Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,#,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS,#,BKNG,BOOKING,HOLDINGS
Date,,,,,,,,,,,,,,,,,,,,,,,
2018-05-24,,,,,2062.135498046875,,,,2069.2749617038708,,,,2048.9723078100965,,,,2060.871494266446,,,,279600,,
2018-05-25,,,,,2084.19580078125,,,,2092.3818100137087,,,,2055.0157094995807,,,,2057.908959294861,,,,344500,,
2018-05-29,,,,,2050.0390625,,,,2078.7451866144224,,,,2033.3210860261765,,,,2068.495014204911,,,,487700,,
2018-05-30,,,,,2071.73388671875,,,,2082.013470929787,,,,2047.7677180370451,,,,2060.288902050944,,,,342700,,
2018-05-31,,,,,2082.51708984375,,,,2091.4933734778756,,,,2071.3389852865057,,,,2073.7286107096907,,,,354000,,
2018-06-01,,,,,2102.286376953125,,,,2108.695114837611,,,,2091.5328219240655,,,,2094.4359563184144,,,,301500,,
2018-06-04,,,,,2099.185791015625,,,,2119.05377043369,,,,2098.652513049422,,,,2107.2830817257795,,,,284700,,
2018-06-05,,,,,2114.18603515625,,,,2118.0371129806385,,,,2099.38371092064,,,,2105.2591721487715,,,,339900,,
2018-06-06,,,,,2126.815673828125,,,,2129.4620539321922,,,,2102.37553267572,,,,2118.985021358396,,,,297700,,
2018-06-07,,,,,2105.288330078125,,,,2130.153017702217,,,,2095.3542199310555,,,,2130.153017702217,,,,293800,,
2018-06-08,,,,,2109.791259765625,,,,2116.861532127887,,,,2095.5615139372026,,,,2101.071731317496,,,,255800,,
2018-06-11,,,,,2097.694580078125,,,,2112.575975809199,,,,2094.366655722952,,,,2112.2203768216677,,,,235300,,
2018-06-12,,,,,2105.308349609375,,,,2106.947480389621,,,,2095.4236605196743,,,,2099.472426856408,,,,255800,,
2018-06-13,,,,,2079.9892578125,,,,2107.312762498009,,,,2076.789831057705,,,,2107.312762498009,,,,457300,,
2018-06-14,,,,,2096.47998046875,,,,2103.323151434064,,,,2084.877086960959,,,,2088.027091253113,,,,387600,,
2018-06-15,,,,,2114.639892578125,,,,2118.9552977244707,,,,2085.6772558598996,,,,2099.452559472025,,,,516000,,
2018-06-18,,,,,2118.362548828125,,,,2126.8648606436864,,,,2094.3370749774554,,,,2099.9362524497783,,,,287800,,
2018-06-19,,,,,2112.477294921875,,,,2119.8537444567833,,,,2089.666401628613,,,,2097.1713489771014,,,,358900,,
2018-06-20,,,,,2118.90576171875,,,,2135.83106909487,,,,2111.262673338362,,,,2122.0953040104114,,,,348100,,
2018-06-21,,,,,2095.9169921875,,,,2125.52163144564,,,,2091.5128687492706,,,,2118.678460666456,,,,315300,,
