Price,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,#,#,IBM,#,IBM,#,IBM,#,IBM,#,IBM
Date,,,,,,,,,,,
2020-12-17,,,98.12516784667969,,98.54721013072762,,97.62496796706819,,98.53939499488523,,3962248
2020-12-18,,,98.35966491699219,,98.78952244300832,,97.67188913308173,,98.1564588606419,,7900229
2020-12-21,,,96.43701171875,,97.05444499635485,,95.1318026897813,,96.8903208737715,,6397022
2020-12-22,,,96.60896301269531,,97.08571760852955,,95.67109033390992,,96.37449640228425,,4535561
2020-12-23,,,96.83560180664062,,97.85945334223695,,96.71055337993661,,96.81997153294516,,2817819
2020-12-24,,,97.45304107666016,,97.77348665582672,,97.07789577331175,,97.69532904536803,,1842111
2020-12-28,,,97.55464172363281,,98.94581712870196,,97.27327809310619,,97.77347802388459,,3781499
2020-12-29,,,96.7574691772461,,98.07049350478339,,96.31979024330597,,97.96889046894503,,3647402
2020-12-30,,,97.17949676513672,,97.57809370929229,,96.62458460333005,,96.75745440947564,,3535794
2020-12-31,,,98.38310241699219,,98.50033571128154,,96.90594793980911,,97.08570856838503,,3738822
2021-01-04,,,96.86689758300781,,98.41438869912065,,96.16349139620338,,98.3596827248133,,5417443
2021-01-05,,,98.5863265991211,,99.00836903108436,,97.39053555046407,,97.7031598051458,,6395872
2021-01-06,,,101.0482177734375,,103.07246273962616,,99.0395968421045,,99.18028176434181,,8322708
2021-01-07,,,100.81375122070312,,101.96265112913282,,100.24320883472892,,101.63439044835859,,4714740
2021-01-08,,,100.4542465209961,,101.0716797891037,,99.24281915948565,,100.48550707012336,,4891305
2021-01-11,,,100.49331665039062,,101.35303783811628,,99.77428040023952,,100.00093184316034,,5859587
2021-01-12,,,100.9856948852539,,101.48589479677976,,99.99311019854325,,100.89190701202156,,3921663
2021-01-13,,,99.19593811035156,,101.40775939614882,,98.8364168113988,,100.93881992732811,,8030874
2021-01-14,,,100.79814147949219,,101.72819904447078,,99.68832326454815,,100.0556597025522,,7848347
2021-01-15,,,100.34483337402344,,101.00915749900419,,99.78210603878094,,100.25886062248853,,5131153
2021-01-19,,,100.83719635009766,,101.28269031399398,,100.11034499937632,,101.04040237232685,,5646308
2021-01-20,,,101.66566467285156,,102.43159176406009,,100.47768899506146,,101.36867075340403,,5856240
2021-01-21,,,102.89271545410156,,103.3538397233423,,101.64221868695584,,101.69692464601972,,13116003
2021-01-22,,,92.70113372802734,,94.33459703598928,,91.7241793029659,,94.33459703598928,,39814421
2021-01-25,,,92.67769622802734,,93.42799304925107,,91.79452960188631,,92.81837493290037,,14315974
2021-01-26,,,95.73359680175781,,95.81175440566032,,92.55263658604498,,93.14662439627982,,11186656
2021-01-27,,,95.71798706054688,,97.53121142690492,,95.05365664058247,,95.41317795336965,,12705239
2021-01-28,,,93.85003662109375,,96.28851535533813,,93.8422214838959,,95.9758911560023,,8455969
2021-01-29,,,93.09192657470703,,94.80354768776118,,92.92779621588265,,93.95945671870251,,12369473
2021-02-01,,,94.20955657958984,,94.52999591169778,,92.7949294463485,,93.70935662013288,,6538023
2021-02-02,,,93.34983825683594,,94.56908076345357,,93.2247898223836,,93.28731715818013,,6633627
2021-02-03,,,93.09973907470703,,93.63119958577995,,92.31817546380297,,93.0372117404641,,7024308
2021-02-04,,,94.584716796875,,94.64723789933738,,92.90435613679973,,93.71718036593953,,4771957
2021-02-05,,,95.18650817871094,,95.20213845241315,,94.19392342721638,,94.5690749446311,,4775722
2021-02-08,,,96.60896301269531,,96.89814182534424,,95.6632689588978,,95.8352144663412,,6158848
2021-02-09,,,96.7040023803711,,97.10000617859393,,95.87239693229799,,96.54560465337421,,4933982
2021-02-10,,,96.81487274169922,,97.7415255794772,,95.99910651806326,,97.44055665607233,,5090673
2021-02-11,,,95.76151275634766,,96.79112006191303,,95.53975215522387,,96.62479645082676,,5629154
2021-02-12,,,95.67437744140625,,96.11789858003118,,95.11205012876987,,95.83278145976426,,4049275
2021-02-16,,,95.09622192382812,,95.51598440410338,,94.53390086703007,,95.15958480255306,,6945231
2021-02-17,,,95.01701354980469,,95.48429338641883,,94.26460395721082,,94.46260581626333,,4141219
2021-02-18,,,95.61893463134766,,95.78525821943167,,94.80316846971974,,95.43677822592942,,5646413
2021-02-19,,,94.24085235595703,,95.64270461245818,,93.75772702498729,,95.63478504313787,,6881320
2021-02-22,,,95.72190856933594,,95.93575592090434,,93.80525885960571,,93.8527762796297,,6149643
2021-02-23,,,95.60310363769531,,96.10998769355155,,94.88237856207795,,95.76942723994797,,4739740
2021-02-24,,,97.58313751220703,,97.80489813579675,,95.45264023470673,,95.67440085829645,,6087720
2021-02-25,,,96.99705505371094,,98.48602922972715,,96.89409430879181,,97.70986069703476,,5953623
2021-02-26,,,94.19332122802734,,96.82278236867184,,94.15372338453317,,96.82278236867184,,9467346
2021-03-01,,,95.62686157226562,,96.87823572284897,,94.9299015315315,,95.31797939950171,,5977367
2021-03-02,,,95.30213928222656,,96.54559385052579,,95.2467022961512,,95.62686059069861,,4732418
2021-03-03,,,96.909912109375,,97.12375312323101,,95.02494083150123,,95.43678372048113,,7744898
2021-03-04,,,95.1279067993164,,97.59104469965285,,94.05869535059131,,96.6247939788502,,8439651
2021-03-05,,,97.28217315673828,,98.01081790169843,,95.23879751438733,,95.54767973194068,,7268968
2021-03-08,,,98.8503189086914,,100.46601205990865,,97.32174733412609,,97.40886891077801,,7572203
2021-03-09,,,98.35137939453125,,100.13339658181513,,98.33554025303339,,99.31763023077549,,5867014
2021-03-10,,,101.27387237548828,,101.56691542017113,,98.69193460303396,,99.0404146364346,,7581199
2021-03-11,,,100.69570922851562,,101.88372051210109,,100.41058576199673,,101.44811258249452,,5383657
2021-03-12,,,101.06795501708984,,101.12339832854231,,100.27595375988807,,100.73531410983588,,4194565
2021-03-15,,,101.83618927001953,,101.9708282635295,,101.01250352998488,,101.19466625798933,,3577948
2021-03-16,,,101.56692504882812,,101.78869198618322,,100.8541194543317,,101.59860965158587,,4867247
2021-03-17,,,102.1926040649414,,102.5569232322212,,100.97290816608789,,101.74115699007932,,4488804
2021-03-18,,,103.00835418701172,,103.75283786493497,,101.21049837957986,,102.12130563597437,,6104142
2021-03-19,,,102.08965301513672,,103.30934270911322,,101.79660994730621,,102.9766954685835,,10297870
2021-03-22,,,103.3964614868164,,103.53110682987312,,101.28972926802184,,101.77284836332423,,4356485
2021-03-23,,,103.32518005371094,,104.19638335112721,,102.80245681116375,,103.30934091310148,,4556794
2021-03-24,,,103.45189666748047,,104.63198845642887,,103.41229881704069,,103.71326144184376,,4189230
2021-03-25,,,105.3923110961914,,105.52695642823622,,102.77868864274167,,103.22221616870422,,5809484
2021-03-26,,,108.01384735107422,,108.0930430428405,,105.4319034668526,,105.56654246334146,,5823710
2021-03-29,,,107.60202026367188,,108.5603451590638,,107.32481634034873,,107.69705510773878,,4835344
2021-03-30,,,106.69912719726562,,107.92674277944178,,106.14471934460708,,107.60202143056375,,5010758
2021-03-31,,,105.54280090332031,,106.69121446634804,,105.10719292540173,,106.55656280701001,,5172575
2021-04-01,,,105.51902770996094,,106.07342920194853,,104.75870476087985,,105.9387965144854,,4261404
2021-04-05,,,107.65744018554688,,108.25936539412204,,105.65366900063216,,105.84375131075974,,5722980
2021-04-06,,,106.30311584472656,,107.4277706110234,,106.20015511602907,,107.38024055087575,,3787566
2021-04-07,,,106.86542510986328,,106.87335099933738,,105.95462411234612,,106.00214152627458,,3112896
2021-04-08,,,107.01592254638672,,107.41983955139023,,106.25559331229444,,106.58031462248535,,4275211
2021-04-09,,,107.4990463256836,,107.50695957456348,,106.69119968643822,,106.81791279629779,,3162999
2021-04-12,,,106.59616088867188,,107.21392527243357,,106.01007478495329,,106.93672136059583,,3926684
2021-04-13,,,103.89542388916016,,105.82792551223777,,103.26182032252105,,105.33688053592192,,8403041
2021-04-14,,,105.04383087158203,,105.16263074280995,,103.37269414288112,,103.9983780997052,,6137928
2021-04-15,,,105.00422668457031,,106.02592074614054,,104.71910952186225,,105.55863451086383,,4062664
2021-04-16,,,105.80415344238281,,106.20808311581976,,105.29726935869026,,105.33687352927541,,5535223
2021-04-19,,,105.43190002441406,,105.9863014511073,,105.00421170040958,,105.81205829393829,,8575736
2021-04-20,,,109.42362213134766,,110.6987423288593,,108.26728915423432,,108.5603321832088,,16192708
2021-04-21,,,113.69253540039062,,113.8351002982328,,109.06721587959308,,109.3444197849647,,12456814
2021-04-22,,,111.89469146728516,,114.6350271034027,,111.67293085955752,,113.81134123442179,,7428064
2021-04-23,,,112.80550384521484,,113.74006373829855,,111.63333155259245,,111.91844873467444,,4765576
2021-04-26,,,112.1243667602539,,113.75591201959546,,112.05309694765769,,112.79757448278384,,4927497
2021-04-27,,,112.47283935546875,,112.90844727336973,,111.47491040971205,,112.21940049458665,,4062664
2021-04-28,,,113.25691986083984,,113.57371523824743,,112.54410813997328,,113.19355067258142,,3941433
2021-04-29,,,114.239013671875,,117.80304751727574,,113.24108470080171,,114.1518920860846,,4554179
2021-04-30,,,112.369873046875,,113.91428380496541,,111.31650084739331,,113.81132308775939,,9280321
2021-05-03,,,114.64295196533203,,115.43495954624072,,113.69254034004682,,113.89846180544413,,5997241
2021-05-04,,,115.4349594116211,,116.10024122805793,,114.31030460293066,,114.37367380519173,,6642623
2021-05-05,,,115.01519775390625,,115.58544476392784,,114.81720216706562,,115.58544476392784,,5229895
2021-05-06,,,117.54961395263672,,117.62089640249651,,114.98350896255207,,115.04686552199475,,7848661
2021-05-07,,,116.49248504638672,,117.03707127867014,,115.77972322301883,,116.86088123933685,,7325661
2021-05-10,,,117.06108093261719,,118.83098286911834,,116.76476366562045,,116.76476366562045,,7304636
2021-05-11,,,115.49940490722656,,116.27624385464377,,114.44227761034057,,116.11606995336717,,7454214
2021-05-12,,,113.16092681884766,,115.44335727835114,,113.03278512456316,,115.1951011201074,,6233742
2021-05-13,,,115.4593734741211,,116.04399352667015,,113.14489825897678,,113.28104160418306,,4807207
2021-05-14,,,115.8678207397461,,116.67669204846139,,115.29120226646887,,116.21218637758524,,2873780
2021-05-17,,,116.21216583251953,,116.76475364505488,,115.58749912579053,,115.67559413178145,,4471755
2021-05-18,,,115.25115966796875,,116.36434985278315,,114.70657346507267,,115.94789255724137,,4000009
2021-05-19,,,114.67453002929688,,114.68253169411769,,112.85657990287683,,113.97778442591469,,4498532
2021-05-20,,,115.22711181640625,,116.05199905368212,,113.84963679354955,,114.61846125116367,,4301675
2021-05-21,,,115.9158706665039,,116.68469530803877,,115.54748724279847,,115.54748724279847,,4219041
2021-05-24,,,115.89987182617188,,116.43644370907154,,115.46741109640523,,116.17217138359271,,3449290
2021-05-25,,,115.15506744384766,,116.1240999707383,,114.68256007171117,,116.06003550747076,,4118311
2021-05-26,,,114.82669830322266,,115.31522170781854,,114.55441159858094,,114.92280776394,,3225655
2021-05-27,,,115.17909240722656,,115.9399026092822,,115.02693292325837,,115.17909240722656,,5889294
2021-05-28,,,115.11500549316406,,115.58751280262234,,114.91479768090292,,115.49141612046827,,2651192
2021-06-01,,,115.47539520263672,,116.78879316404938,,115.12301515163797,,116.12407973572348,,2528705
2021-06-02,,,116.70068359375,,116.72471415139795,,115.41130357161046,,115.81974635835664,,2915097
2021-06-03,,,116.56456756591797,,116.8288526331122,,115.35528059783685,,116.05202632852415,,4320608
2021-06-04,,,118.06216430664062,,118.16627543865323,,116.73273737034813,,116.92494352038784,,3261323
2021-06-07,,,118.54267120361328,,119.11928964358069,,117.86194163346622,,118.16627335826026,,3621984
2021-06-08,,,119.38355255126953,,120.28852032763753,,118.62274255371025,,118.62274255371025,,5313785
2021-06-09,,,120.66493225097656,,120.98528006762042,,119.18334596787105,,119.35153432360484,,5547252
2021-06-10,,,120.56083679199219,,122.40280502148364,,119.93616997236715,,121.30563086291325,,4977391
2021-06-11,,,121.15345764160156,,121.60994881408207,,120.42467976802676,,120.47272810665287,,3596462
2021-06-14,,,120.15238189697266,,120.9532258129297,,119.05520796483708,,120.69695524853498,,3498661
2021-06-15,,,119.6158218383789,,120.05629694692524,,119.00717113484868,,120.00824860296049,,2628912
2021-06-16,,,118.39049530029297,,119.93614592475545,,117.9019719446064,,119.93614592475545,,4057329
2021-06-17,,,116.6045913696289,,118.57468814104364,,116.34830801899265,,118.16625812094985,,4568300
2021-06-18,,,114.61847686767578,,115.86781039041188,,114.55441241488315,,115.707636476217,,9577699
2021-06-21,,,117.44548797607422,,117.78185190210785,,115.3712799818027,,115.41131387184022,,4482633
2021-06-22,,,117.21324920654297,,117.57363091400659,,116.404377998839,,117.3413781075721,,2549102
2021-06-23,,,115.81175231933594,,117.32537094480095,,115.77972009163517,,117.2693081552177,,3349920
2021-06-24,,,116.47644805908203,,117.07709697482642,,115.87581192554947,,116.7647508467353,,3775746
2021-06-25,,,117.59766387939453,,117.66972999659106,,116.08404533843243,,116.42841094031107,,3759533
2021-06-28,,,116.3563461303711,,117.96606154398935,,116.0520271651399,,117.73382148689572,,4067789
2021-06-29,,,116.56456756591797,,117.51758391530217,,116.20418581004283,,116.33231472828403,,2540211
2021-06-30,,,117.39745330810547,,117.66974003380052,,115.89184908630023,,116.22820026928491,,3394375
2021-07-01,,,117.59766387939453,,118.12622117137637,,117.38142718116578,,117.69376055713194,,2809661
2021-07-02,,,112.13584899902344,,117.68578487453779,,111.68737217280763,,117.65373985933734,,17584515
2021-07-06,,,111.14276123046875,,112.45615918501507,,109.79731826782482,,112.1117935834362,,8466010
2021-07-07,,,111.97565460205078,,112.38409745355092,,111.12674945412945,,111.12674945412945,,4246446
2021-07-08,,,112.71244812011719,,113.16892653482434,,110.24581321869194,,110.34190990108912,,5739820
2021-07-09,,,113.33711242675781,,113.7055085989943,,112.79252622509459,,113.2810496388105,,4083689
2021-07-12,,,112.85661315917969,,113.6895023498588,,112.21593014959697,,113.26505608734053,,3496360
2021-07-13,,,112.34404754638672,,112.85658873022176,,111.82349191489185,,112.85658873022176,,3309858
2021-07-14,,,111.97565460205078,,112.72044862067787,,111.26289281055831,,112.69643084143368,,4606061
2021-07-15,,,112.480224609375,,112.48823905943678,,111.15881179767213,,111.57525642767706,,3807126
2021-07-16,,,111.23884582519531,,112.92065254137319,,110.9905897104492,,112.92065254137319,,4298328
2021-07-19,,,110.45404052734375,,110.91051896291263,,109.0845668739943,,109.27677302978647,,8977086
2021-07-20,,,112.09577941894531,,116.06001669422372,,111.07869870947208,,114.52238034954503,,14237838
2021-07-21,,,113.16092681884766,,113.2330057229943,,111.83951432872927,,112.09578493508435,,5024984
2021-07-22,,,112.68841552734375,,113.56935289562821,,112.4481610434674,,113.44922565369004,,3466653
2021-07-23,,,113.19294738769531,,113.48125019237212,,112.38408897581554,,112.88862847065938,,4680013
2021-07-26,,,114.33817291259766,,114.52237738318418,,113.02477496924149,,113.2329972179303,,4441630
2021-07-27,,,114.3221435546875,,115.03490522971352,,113.40115965509682,,114.14595355202334,,3281302
2021-07-28,,,113.5373306274414,,114.60247256708108,,113.43321948981551,,114.53039365915322,,2660815
2021-07-29,,,113.66546630859375,,114.49034091738275,,113.40118125425998,,113.98580137082332,,2793761
2021-07-30,,,112.88864135742188,,113.60140317651197,,112.7524852135076,,113.33711811909819,,3698238
2021-08-02,,,113.25701141357422,,114.57042209759852,,112.9446780504205,,113.28104197312932,,3064257
2021-08-03,,,115.37928771972656,,115.88382724422628,,113.44122297044356,,113.64143077780675,,4272596
2021-08-04,,,114.33018493652344,,115.46739299296506,,114.09793209971083,,115.16307403100389,,2960285
2021-08-05,,,114.33817291259766,,114.85072686902322,,113.89769785490483,,114.54639516128647,,2884240
2021-08-06,,,115.3952865600586,,115.63554100581719,,114.43426877702417,,114.52236377809719,,4002833
2021-08-09,,,114.42323303222656,,115.43583579532127,,114.19641301290827,,115.19280234020378,,5129689
2021-08-10,,,114.52851104736328,,114.8768412330141,,113.68603322927905,,114.39080031623352,,5543695
2021-08-11,,,115.13611602783203,,115.654558132672,,114.62576771214938,,114.85258774918883,,4455960
2021-08-12,,,115.89754486083984,,115.9623598020649,,115.09557471135537,,115.24139216739687,,2184780
2021-08-13,,,115.9866714477539,,116.31070741425135,,115.38721396029533,,115.54923194354404,,1997965
2021-08-16,,,116.31881713867188,,116.44032741041264,,115.2171179745137,,116.02719507236915,,2913319
2021-08-17,,,115.37102508544922,,115.97048263333907,,114.29363318638718,,115.84087857717377,,3215195
2021-08-18,,,112.98128509521484,,114.96596974416606,,112.91648307660569,,114.76345697132582,,3672192
2021-08-19,,,111.80665588378906,,112.9650628550929,,111.15049031881702,,112.34940500864415,,4351465
2021-08-20,,,112.68965911865234,,112.90837238845243,,111.19912223745325,,111.57985347745108,,2780059
2021-08-23,,,113.10279083251953,,113.5321365121094,,112.4385313801568,,113.10279083251953,,3179422
2021-08-24,,,113.28102111816406,,113.5969503732825,,112.85978211133947,,113.2324196010783,,2474418
2021-08-25,,,113.29721069335938,,114.05868610506795,,112.97318768134089,,113.34581220575622,,2105389
2021-08-26,,,112.42231750488281,,114.05867164984261,,112.36560928292033,,113.38630556076032,,2613640
2021-08-27,,,112.93270111083984,,113.07851860471769,,112.11453024609519,,112.36564457187065,,2572637
2021-08-30,,,112.57624053955078,,113.31340871421943,,112.45473029653516,,113.00558621307918,,2087293
